RNF212B	ENST00000399910
PLA2G15	ENST00000219345
KCNJ3	ENST00000295101
KCNJ9	ENST00000368088
CALCRL	ENST00000409998
ZNF429	ENST00000358491
DHRS7	ENST00000216500
PRPH	ENST00000257860
APOC4-APOC2	ENST00000585685
IGSF8	ENST00000368086
SLC30A7	ENST00000370112
ECI2	ENST00000380118
APOC4	ENST00000592954
MLKL	ENST00000308807
AK2	ENST00000354858
ZNF770	ENST00000356321
APOC2	ENST00000590360
SLC12A4	ENST00000422611
XPR1	ENST00000367590
TMEM88	ENST00000301599
NANOGP8	ENST00000528386
PRPF4	ENST00000374198
MAGEA11	ENST00000355220
SMC3	ENST00000361804
NPY4R2	ENST00000576178
WNT11	ENST00000322563
TBPL1	ENST00000237264
VPS39	ENST00000348544
PHF20	ENST00000374012
TTC9C	ENST00000316461
CEP162	ENST00000403245
ATP1A2	ENST00000361216
RAB25	ENST00000361084
TCP11L2	ENST00000299045
RIT1	ENST00000368322
MAP3K6	ENST00000493901
PPP1R27	ENST00000330261
MSI1	ENST00000257552
SIRT4	ENST00000202967
DNAAF4	ENST00000321149
HCFC2	ENST00000229330
RPLP0	ENST00000551150
COPG2	ENST00000425248
MREG	ENST00000620139
DHX8	ENST00000262415
HGF	ENST00000222390
XRCC3	ENST00000553264
C12orf42	ENST00000378113
MROH7-TTC4	ENST00000414150
P2RY13	ENST00000325602
UBE2Q1	ENST00000292211
ATP8B2	ENST00000368489
CDC16	ENST00000360383
SSBP3	ENST00000371320
GLMN	ENST00000370360
FAM131A	ENST00000383847
CARTPT	ENST00000296777
FRS2	ENST00000550389
KIF1B	ENST00000263934
GPR78	ENST00000382487
CASTOR3	ENST00000436886
GRAMD4	ENST00000406902
CDKN2C	ENST00000262662
NR4A1	ENST00000545748
ANXA1	ENST00000376911
C4orf22	ENST00000508675
FGF5	ENST00000312465
LCE1B	ENST00000360090
CHRNA3	ENST00000326828
DNM1L	ENST00000553257
RASSF3	ENST00000542104
KLHDC10	ENST00000335420
CST4	ENST00000217423
ACAD10	ENST00000455480
TMPO	ENST00000266732
POLR2J2	ENST00000333432
TRMU	ENST00000290846
EOGT	ENST00000383701
TNFAIP8L2	ENST00000368910
VGLL3	ENST00000398399
TMEM125	ENST00000432792
TRIM42	ENST00000286349
PIK3CA	ENST00000263967
TMEM37	ENST00000306406
PHF23	ENST00000320316
PDE1B	ENST00000243052
DNAJB7	ENST00000307221
PROCR	ENST00000216968
CCDC85C	ENST00000380243
CCNK	ENST00000389879
DPP6	ENST00000377770
FN1	ENST00000354785
GADL1	ENST00000282538
MCCC1	ENST00000265594
CHST4	ENST00000338482
PLA2G3	ENST00000215885
METAP2	ENST00000323666
EMC3	ENST00000245046
TNFRSF11B	ENST00000297350
ZNF19	ENST00000288177
ATP10D	ENST00000273859
BRCA1	ENST00000471181
AGR3	ENST00000310398
RRP1	ENST00000497547
GBP4	ENST00000355754
MUC20	ENST00000447234
SMPDL3B	ENST00000373894
ARFIP1	ENST00000451320
COPS3	ENST00000268717
RITA1	ENST00000552495
ANXA5	ENST00000296511
TIGD4	ENST00000304337
HTR2B	ENST00000258400
PIK3R5	ENST00000447110
FANCD2OS	ENST00000450660
PTPA	ENST00000393370
PUM1	ENST00000426105
NBR1	ENST00000341165
EPS8L1	ENST00000201647
LAMTOR5	ENST00000256644
LRRC41	ENST00000617190
TTLL11	ENST00000321582
ROBO2	ENST00000487694
PPM1K	ENST00000608933
GUCA2A	ENST00000357001
HESX1	ENST00000295934
HIVEP3	ENST00000372583
AGBL1	ENST00000635782
RDH13	ENST00000415061
CHML	ENST00000366553
UNC93B1	ENST00000227471
ZC3HAV1L	ENST00000275766
LURAP1	ENST00000371980
ST6GALNAC3	ENST00000328299
MS4A8	ENST00000300226
PLXNA2	ENST00000367033
CD34	ENST00000310833
LAPTM5	ENST00000294507
LILRB1	ENST00000324602
RBAK	ENST00000396912
RBAK-RBAKDN	ENST00000396904
PKN2	ENST00000370521
FH	ENST00000366560
TEP1	ENST00000262715
SLC25A33	ENST00000302692
POMGNT1	ENST00000371992
RAN	ENST00000543796
ACAP2	ENST00000326793
ANAPC13	ENST00000510994
MMP27	ENST00000260229
COMMD8	ENST00000381571
KPNA4	ENST00000334256
PGM1	ENST00000371083
LMNA	ENST00000368300
EFCAB7	ENST00000371088
ITGB3BP	ENST00000371092
MEX3A	ENST00000532414
FRG2	ENST00000504750
MGMT	ENST00000306010
GLT8D2	ENST00000360814
MUC1	ENST00000612778
NT5DC1	ENST00000319550
LEKR1	ENST00000491763
USP17L19	ENST00000515566
C4orf46	ENST00000379205
CLEC4D	ENST00000299665
DVL3	ENST00000313143
SNAPIN	ENST00000368685
DGCR6L	ENST00000248879
SELENOT	ENST00000471696
DXO	ENST00000375349
S100A4	ENST00000368716
TMEM144	ENST00000296529
LELP1	ENST00000368747
KPRP	ENST00000606109
LCE4A	ENST00000368777
LCE3C	ENST00000333881
S100A11	ENST00000271638
TCF20	ENST00000359486
EIF4G1	ENST00000424196
MYH9	ENST00000216181
WDR3	ENST00000349139
C6orf15	ENST00000259870
CGGBP1	ENST00000398392
HMGN2	ENST00000361427
SYCP1	ENST00000369522
SELENBP1	ENST00000426705
TMEM45A	ENST00000323523
SIKE1	ENST00000369528
NCCRP1	ENST00000339852
TUBD1	ENST00000325752
CIART	ENST00000290363
CA14	ENST00000369111
SLC19A1	ENST00000311124
TTI2	ENST00000613904
VMP1	ENST00000262291
PTRH2	ENST00000409433
KLHL6	ENST00000341319
WNT7B	ENST00000339464
HAL	ENST00000261208
ZNF706	ENST00000520347
PLIN1	ENST00000300055
GPX7	ENST00000361314
SH3RF1	ENST00000284637
STX8	ENST00000306357
TNRC18	ENST00000430969
QSER1	ENST00000399302
ROBO1	ENST00000464233
NCOR2	ENST00000405201
ZNF644	ENST00000337393
VPS29	ENST00000621131
APOL3	ENST00000349314
SLC29A4	ENST00000396872
ARHGAP24	ENST00000395184
AGTR1	ENST00000418473
LSM8	ENST00000249299
ZFAND5	ENST00000237937
PDCD1	ENST00000334409
ZNF440	ENST00000304060
METTL25	ENST00000248306
GPBP1	ENST00000424459
SLC8B1	ENST00000552014
PRKG1	ENST00000373980
RNF175	ENST00000347063
PLXNB2	ENST00000449103
ZNF326	ENST00000340281
MMP24OS	ENST00000424358
TRIM49C	ENST00000448984
GBX2	ENST00000306318
BPGM	ENST00000393132
RASGRP3	ENST00000403687
NTN1	ENST00000173229
PDLIM7	ENST00000355841
EIF6	ENST00000374450
EMP3	ENST00000270221
DRAM2	ENST00000286692
PANK2	ENST00000316562
NR3C2	ENST00000358102
KCNG2	ENST00000316249
ZCCHC11	ENST00000257177
B3GNT5	ENST00000326505
DICER1	ENST00000526495
DCUN1D2	ENST00000478244
PODXL2	ENST00000342480
RNF24	ENST00000432261
CEP70	ENST00000264982
TRIM64	ENST00000533122
LRRC8C	ENST00000370454
CEPT1	ENST00000545121
PLSCR5	ENST00000443512
TLR2	ENST00000260010
ARMT1	ENST00000367294
SEC22A	ENST00000309934
EPHA8	ENST00000166244
HIST2H2BF	ENST00000545683
PKMYT1	ENST00000262300
ZMYND12	ENST00000372565
GBP5	ENST00000370459
ULK1	ENST00000321867
FCGR1A	ENST00000369168
AHR	ENST00000242057
CLSTN1	ENST00000377298
PDE1C	ENST00000396193
ADGRG1	ENST00000568909
HIST2H3D	ENST00000331491
TMEM155	ENST00000337677
GTF2H5	ENST00000607778
HIST2H3C	ENST00000369158
HIST2H4A	ENST00000578186
DNAH10OS	ENST00000514254
BPIFB6	ENST00000349552
HIST2H2AA3	ENST00000369159
GBP6	ENST00000370456
RFLNA	ENST00000389727
STT3B	ENST00000295770
CXCL11	ENST00000306621
HIST2H2AA4	ENST00000607355
CENPM	ENST00000215980
CBR4	ENST00000306193
ACR	ENST00000216139
HIST2H3A	ENST00000403683
PHTF1	ENST00000369604
CCDC92	ENST00000238156
HIST2H4B	ENST00000579512
GPN3	ENST00000543199
MTHFSD	ENST00000360900
C10orf105	ENST00000441508
HIST2H2BE	ENST00000369155
NELFE	ENST00000375429
HIST2H2AC	ENST00000331380
HIST2H2AB	ENST00000331128
BOLA1	ENST00000369153
HERC6	ENST00000264346
SSB	ENST00000409333
KNCN	ENST00000481882
HDAC8	ENST00000373573
SV2A	ENST00000369146
NTN4	ENST00000343702
WNT4	ENST00000290167
LIN52	ENST00000555028
FAM216A	ENST00000377673
METTL5	ENST00000260953
TMEM131L	ENST00000409959
WWP2	ENST00000359154
ZNF664	ENST00000539644
LAMP3	ENST00000265598
VSX2	ENST00000261980
PPP2R3A	ENST00000264977
GJE1	ENST00000450456
ISL2	ENST00000290759
SF3B4	ENST00000271628
ZBTB40	ENST00000404138
LIMK2	ENST00000340552
GRHPR	ENST00000318158
CFLAR	ENST00000309955
TFEC	ENST00000265440
PDIA5	ENST00000316218
ORC1	ENST00000371568
ECT2	ENST00000392692
MTMR11	ENST00000439741
ARIH1	ENST00000379887
EYA3	ENST00000373871
TANK	ENST00000392749
USP17L18	ENST00000504209
FBXO21	ENST00000330622
HDAC2	ENST00000519065
IFNL1	ENST00000333625
CCDC71	ENST00000321895
AP5M1	ENST00000261558
FAM72B	ENST00000369390
S100A14	ENST00000368702
SPRR2A	ENST00000392653
LCE2B	ENST00000368780
RORC	ENST00000318247
SPATA7	ENST00000393545
GRIA2	ENST00000296526
HAO2	ENST00000361035
MNX1	ENST00000252971
NDC1	ENST00000371429
RSPH6A	ENST00000221538
CD58	ENST00000369489
DMRTB1	ENST00000371445
EIF5	ENST00000216554
UBE2H	ENST00000355621
PARP12	ENST00000263549
CP	ENST00000264613
LRIG1	ENST00000273261
MSH3	ENST00000265081
PRR34	ENST00000396008
ZNF439	ENST00000304030
LAMA4	ENST00000230538
RFPL4B	ENST00000441065
GOLGA6B	ENST00000421285
PQLC1	ENST00000397778
RAD9B	ENST00000392672
PM20D2	ENST00000275072
SMIM9	ENST00000369529
PRDX1	ENST00000262746
CTIF	ENST00000382998
PAXIP1	ENST00000404141
MAP2K5	ENST00000178640
BPIFB2	ENST00000170150
MOB3C	ENST00000271139
KCNA3	ENST00000369769
VSIR	ENST00000394957
ZNF491	ENST00000323169
MAPK11	ENST00000330651
FOXJ3	ENST00000372572
ZNF441	ENST00000357901
ATP6V0A1	ENST00000264649
ATP6V1E2	ENST00000306448
GRB2	ENST00000392562
TMEM154	ENST00000304385
NOB1	ENST00000268802
SHISA8	ENST00000621082
LRRC59	ENST00000225972
FAM151B	ENST00000282226
KL	ENST00000380099
SERTAD4	ENST00000367012
MDFIC	ENST00000257724
IRF6	ENST00000367021
TXNDC12	ENST00000371626
RBMXL1	ENST00000399794
FRG2C	ENST00000308062
DIAPH1	ENST00000389054
MMP8	ENST00000236826
SLC37A4	ENST00000357590
NLRP2	ENST00000543010
KMO	ENST00000366559
TEX22	ENST00000451127
DAB2IP	ENST00000259371
PRRT3	ENST00000412055
PIK3R3	ENST00000262741
IL22	ENST00000538666
SAP30L	ENST00000297109
MTRNR2L11	ENST00000604646
TANC2	ENST00000424789
UBL3	ENST00000380680
POFUT2	ENST00000349485
RYR2	ENST00000366574
PGK2	ENST00000304801
GSTM5	ENST00000256593
TTBK2	ENST00000267890
NOC3L	ENST00000371361
KCNQ4	ENST00000642618
PPIAL4G	ENST00000419275
RYK	ENST00000620660
RIMBP2	ENST00000261655
RPH3A	ENST00000389385
SBNO1	ENST00000420886
MATN1	ENST00000373765
ZNF219	ENST00000360947
SMAD1	ENST00000515385
TRIM77	ENST00000398290
VOPP1	ENST00000285279
GLYATL1	ENST00000300079
NCBP2-AS2	ENST00000602845
NOL3	ENST00000564053
PIGZ	ENST00000412723
PPARG	ENST00000287820
PARP9	ENST00000360356
H6PD	ENST00000602477
TIFA	ENST00000361717
C4orf51	ENST00000438731
GREM2	ENST00000318160
PRR11	ENST00000262293
CSF1	ENST00000329608
CALB2	ENST00000302628
UROC1	ENST00000383579
DTX3L	ENST00000296161
TEX13C	ENST00000632600
GABRA4	ENST00000264318
LAMP5	ENST00000246070
CFAP100	ENST00000352312
SOX2	ENST00000325404
SLC7A1	ENST00000380752
FAM19A2	ENST00000416284
ATP13A3	ENST00000439040
GSTA1	ENST00000334575
MPV17L2	ENST00000599612
KIAA2013	ENST00000376572
MOV10	ENST00000413052
CCDC103	ENST00000417826
RD3L	ENST00000557640
EXT1	ENST00000378204
DBR1	ENST00000260803
OR4E1	ENST00000641792
OR10G3	ENST00000641185
LRRC15	ENST00000428839
NPPB	ENST00000376468
UROS	ENST00000368797
PIGX	ENST00000296333
CEP19	ENST00000409690
GPR4	ENST00000323040
BIN2	ENST00000615107
OR7D4	ENST00000641244
SHKBP1	ENST00000291842
MRPL1	ENST00000315567
CCDC39	ENST00000471307
HSPG2	ENST00000374695
TRIM61	ENST00000329314
C8B	ENST00000371237
AAGAB	ENST00000261880
PRRT2	ENST00000567659
NEU1	ENST00000375631
TCHP	ENST00000312777
SLC41A3	ENST00000315891
FAM72C	ENST00000584486
CD7	ENST00000312648
STX16	ENST00000371141
NUCKS1	ENST00000367142
CCNG2	ENST00000316355
KCNK1	ENST00000366621
ZNF558	ENST00000601372
ERP29	ENST00000261735
NHSL2	ENST00000633930
GRIP1	ENST00000398016
FAM166A	ENST00000344774
COL26A1	ENST00000313669
SMAD2	ENST00000262160
WRN	ENST00000298139
SULF2	ENST00000359930
SIPA1L2	ENST00000366630
RNF208	ENST00000392827
TIMP4	ENST00000287814
C8orf34	ENST00000518698
HMGXB3	ENST00000502717
NSMCE4A	ENST00000369023
AKR1A1	ENST00000372070
NOX4	ENST00000263317
ICE2	ENST00000261520
ZNF583	ENST00000333201
ACTL9	ENST00000324436
LSM2	ENST00000375661
BRMS1L	ENST00000216807
NDUFB3	ENST00000237889
NDUFB9	ENST00000276689
GPAT3	ENST00000611707
ZFP30	ENST00000351218
LRIT3	ENST00000594814
TYW3	ENST00000370867
GAR1	ENST00000226796
ADAMTS8	ENST00000257359
PPP1R14C	ENST00000361131
PDXDC1	ENST00000396410
LRRC18	ENST00000374160
GABRR3	ENST00000621172
WBP11	ENST00000261167
EGLN1	ENST00000366641
PPM1N	ENST00000451287
IQCB1	ENST00000310864
NCAPG2	ENST00000409339
ZNF587B	ENST00000442832
RUNDC1	ENST00000361677
INTS4	ENST00000534064
LRP2	ENST00000263816
PRX	ENST00000324001
ADAMTS10	ENST00000270328
TEX49	ENST00000548380
FOXP1	ENST00000615603
BRINP1	ENST00000265922
TRIP6	ENST00000200457
GSTP1	ENST00000398606
HDDC2	ENST00000398153
HSP90AA1	ENST00000334701
B9D1	ENST00000261499
UPP2	ENST00000605860
TPRX1	ENST00000322175
GOLGB1	ENST00000393667
ULBP2	ENST00000367351
CTH	ENST00000370938
LRRIQ4	ENST00000340806
MPP7	ENST00000337532
ADORA1	ENST00000367236
GRIFIN	ENST00000614228
LDLRAP1	ENST00000374338
RBKS	ENST00000302188
VWA7	ENST00000375688
MUL1	ENST00000264198
CAMK2N1	ENST00000375078
MATN4	ENST00000372756
NSRP1	ENST00000247026
LYPD8	ENST00000590317
JMJD4	ENST00000366758
EDRF1	ENST00000356792
ZNF678	ENST00000343776
TRIM58	ENST00000366481
CTAG1B	ENST00000328435
CLEC5A	ENST00000546910
RAVER2	ENST00000371072
JAK1	ENST00000342505
PAQR6	ENST00000335852
ARL14	ENST00000320767
FOXD3	ENST00000371116
KHDC4	ENST00000368321
ATG4C	ENST00000317868
TRIM59	ENST00000309784
TRIML1	ENST00000332517
IQCJ	ENST00000451172
M6PR	ENST00000000412
MTNR1A	ENST00000307161
SNAP29	ENST00000215730
SERPIND1	ENST00000215727
HCN3	ENST00000368358
CCDC13	ENST00000310232
PIM3	ENST00000360612
RAB3IP	ENST00000550536
CNN3	ENST00000370206
CHAMP1	ENST00000643483
KDF1	ENST00000320567
HAVCR2	ENST00000307851
BRD1	ENST00000457780
SEC16A	ENST00000313050
TMEM169	ENST00000454545
USP1	ENST00000339950
KLC1	ENST00000452929
SHOX2	ENST00000389589
PAH	ENST00000553106
INPP5E	ENST00000371712
PTPRE	ENST00000254667
NUP37	ENST00000552283
LINC00854	ENST00000636331
ACTR10	ENST00000254286
HINFP	ENST00000350777
CCDC36	ENST00000438782
CCT2	ENST00000299300
CPA5	ENST00000485477
PILRB	ENST00000452089
CYB5RL	ENST00000534324
USP17L17	ENST00000511568
MRPL37	ENST00000605337
HPGD	ENST00000296522
NUP210L	ENST00000368559
SCARF2	ENST00000623402
GK5	ENST00000392993
HMCES	ENST00000383463
HSPA4L	ENST00000296464
DCN	ENST00000052754
TBC1D30	ENST00000539867
NBPF26	ENST00000620612
RTN4R	ENST00000043402
S100A2	ENST00000368708
NPLOC4	ENST00000331134
FAT4	ENST00000394329
TSPAN10	ENST00000574882
DIO1	ENST00000361921
HSD3B1	ENST00000369413
HSD3B2	ENST00000543831
TAF12	ENST00000263974
RAB42	ENST00000373826
LTBP2	ENST00000261978
GP9	ENST00000307395
PXYLP1	ENST00000286353
THOC6	ENST00000326266
RNF216	ENST00000389902
CPM	ENST00000551568
TTLL13P	ENST00000438251
METTL7B	ENST00000394252
UPK3BL2	ENST00000644544
POLR2J3	ENST00000621093
TMEM143	ENST00000293261
GALNTL6	ENST00000506823
TMTC3	ENST00000266712
RASA4	ENST00000262940
SLC25A36	ENST00000324194
NEDD1	ENST00000557644
FAM47E	ENST00000424749
PSMD4	ENST00000368881
OR6C70	ENST00000327335
OR6C2	ENST00000641202
KLHDC4	ENST00000270583
ESR1	ENST00000440973
PRAMEF19	ENST00000376101
TEX38	ENST00000334122
CLTC	ENST00000621829
TREML4	ENST00000341495
AP3S1	ENST00000316788
SFRP4	ENST00000436072
KRTAP19-1	ENST00000390689
PPP2R5B	ENST00000164133
PRPF4B	ENST00000337659
SPRYD3	ENST00000301463
PABPN1	ENST00000216727
ZNF430	ENST00000261560
PRMT2	ENST00000397637
TREML2	ENST00000483722
TMEM89	ENST00000330862
SNAI1	ENST00000244050
TAGLN2	ENST00000368096
WDFY1	ENST00000233055
CEP350	ENST00000367607
RNF19B	ENST00000373456
ADCK2	ENST00000072869
CAPRIN1	ENST00000341394
RIOK3	ENST00000339486
IRX2	ENST00000382611
CABIN1	ENST00000398319
MAP4K3	ENST00000263881
APCS	ENST00000255040
RECK	ENST00000377966
DYNAP	ENST00000321600
CCDC115	ENST00000259229
FAM163A	ENST00000341785
CCL25	ENST00000390669
OR10A6	ENST00000642108
TDRD5	ENST00000444136
CYB5R4	ENST00000369681
BRAF	ENST00000646891
TIFAB	ENST00000537858
SELENOP	ENST00000514985
ZNF646	ENST00000300850
CHD4	ENST00000544040
RACK1	ENST00000512805
OR5M11	ENST00000528616
APOE	ENST00000252486
CALY	ENST00000252939
SOAT1	ENST00000367619
SOCS3	ENST00000330871
FAM171B	ENST00000304698
SULT1A2	ENST00000395630
ZNF652	ENST00000362063
TGIF2LY	ENST00000559055
PCDHA2	ENST00000526136
TMEM160	ENST00000253047
SPATA2	ENST00000422556
ATP6V0E1	ENST00000519374
FOXP3	ENST00000376207
MMADHC	ENST00000428879
NOP58	ENST00000264279
ITGAV	ENST00000261023
PITPNB	ENST00000634017
RTN1	ENST00000267484
FKBP6	ENST00000252037
FAM71E1	ENST00000600100
HCRTR2	ENST00000615358
TIMM44	ENST00000270538
SGF29	ENST00000317058
PPP4R3B	ENST00000616407
COPB1	ENST00000249923
OR5T3	ENST00000303059
CT47A8	ENST00000457977
PSMB10	ENST00000358514
SDCBP	ENST00000523483
SLC46A2	ENST00000374228
POLD4	ENST00000312419
ATP6V0E2	ENST00000421974
MBD2	ENST00000256429
OSBP2	ENST00000332585
MAIP1	ENST00000295079
NCR3	ENST00000340027
KRT79	ENST00000330553
OR5W2	ENST00000344514
PTS	ENST00000280362
ZDHHC20	ENST00000400590
GRHL3	ENST00000350501
SGSH	ENST00000326317
GMNN	ENST00000230056
SPDEF	ENST00000374037
OR5L2	ENST00000378397
SLC2A11	ENST00000611880
ZBTB6	ENST00000373659
HSPD1	ENST00000388968
RAD51AP2	ENST00000399080
MAP2K1	ENST00000307102
KLF6	ENST00000497571
GPER1	ENST00000397092
RPA1	ENST00000254719
STXBP2	ENST00000441779
TIPIN	ENST00000261881
KRT2	ENST00000309680
ZMYM3	ENST00000314425
BCL2L14	ENST00000308721
DRD2	ENST00000362072
TNF	ENST00000449264
ACOT6	ENST00000381139
OR2Y1	ENST00000307832
ZNF443	ENST00000301547
RAG2	ENST00000618712
PRPSAP1	ENST00000446526
ITPRIPL2	ENST00000381440
CREBZF	ENST00000527447
AMPD3	ENST00000396554
SCN4B	ENST00000324727
CENPC	ENST00000273853
TMC4	ENST00000617472
KCNU1	ENST00000399881
AMT	ENST00000273588
CACNG6	ENST00000252729
C6orf62	ENST00000378119
CYP3A5	ENST00000222982
TRAF6	ENST00000526995
FAM120A	ENST00000277165
MOGAT1	ENST00000446656
ZNF77	ENST00000314531
FREM1	ENST00000422223
CACNG8	ENST00000270458
SLURP2	ENST00000317543
CPS1	ENST00000430249
IMPAD1	ENST00000262644
FARSB	ENST00000281828
ACOT2	ENST00000238651
SH2D4A	ENST00000265807
LYNX1	ENST00000614491
SCN9A	ENST00000409672
BATF	ENST00000286639
VAMP3	ENST00000054666
NCDN	ENST00000373243
CA2	ENST00000285379
NLN	ENST00000380985
CER1	ENST00000380911
CD59	ENST00000642928
CDH12	ENST00000382254
CCDC169	ENST00000503173
AFTPH	ENST00000238855
PIPOX	ENST00000323372
GK	ENST00000427190
TRIM23	ENST00000231524
RRBP1	ENST00000377807
AFAP1	ENST00000420658
KIAA1549L	ENST00000321505
ZNF514	ENST00000295208
FLT4	ENST00000261937
SP140	ENST00000392045
TMEM150C	ENST00000515780
SPAM1	ENST00000340011
PSAPL1	ENST00000319098
ADGB	ENST00000397944
LRRC74B	ENST00000442047
CPN1	ENST00000370418
SLC9B2	ENST00000394785
HS6ST2	ENST00000521489
TNS3	ENST00000311160
RPH3AL	ENST00000331302
C8orf86	ENST00000358138
ZNF658	ENST00000612867
GPI	ENST00000588991
HTR7	ENST00000336152
RIPK1	ENST00000259808
TRIM74	ENST00000285805
MC3R	ENST00000243911
NFKBIE	ENST00000275015
DNAJC27	ENST00000264711
ZFP42	ENST00000326866
PLPPR5	ENST00000263177
C12orf73	ENST00000378090
GCN1	ENST00000300648
GPATCH3	ENST00000361720
STAB2	ENST00000388887
LENEP	ENST00000392487
GPR171	ENST00000309180
PROX2	ENST00000556489
YLPM1	ENST00000325680
LRRC10	ENST00000361484
TDRD10	ENST00000368480
SEC22C	ENST00000264454
CPA1	ENST00000011292
ACOT11	ENST00000371316
MYO15B	ENST00000610510
SIAH2	ENST00000312960
MAP1B	ENST00000296755
C3orf84	ENST00000545770
FOXI2	ENST00000388920
USP17L28	ENST00000504543
CNOT10	ENST00000454516
TMCO2	ENST00000372766
RLF	ENST00000372771
GAS7	ENST00000432992
SEMA3C	ENST00000265361
NAA30	ENST00000556492
UBE2Q2L	ENST00000558195
JAM3	ENST00000299106
CPA4	ENST00000222482
EIF2B5	ENST00000273783
PLEKHG7	ENST00000638590
THPO	ENST00000647395
CPA2	ENST00000222481
FCGR1B	ENST00000369384
PPIAL4A	ENST00000577856
ASAP3	ENST00000336689
FAM198B	ENST00000393807
S100A7A	ENST00000368729
ATOH1	ENST00000306011
PRR9	ENST00000368744
GRASP	ENST00000293662
ABI3BP	ENST00000284322
C2CD4D	ENST00000454109
IGSF9B	ENST00000533871
ADGRE1	ENST00000312053
LCMT2	ENST00000305641
SON	ENST00000356577
CCSER1	ENST00000509176
PSORS1C2	ENST00000259845
CDSN	ENST00000376288
PRDM8	ENST00000339711
TGM7	ENST00000452443
ZNF10	ENST00000248211
ISY1-RAB43	ENST00000418265
ISY1	ENST00000273541
HYAL3	ENST00000336307
GAL3ST4	ENST00000360039
UBR3	ENST00000418381
CIB1	ENST00000612800
MAF	ENST00000326043
BLOC1S1	ENST00000548925
MGAT4B	ENST00000337755
RASA3	ENST00000334062
FEM1B	ENST00000306917
FAM84B	ENST00000304916
BRAP	ENST00000419234
PIP5K1A	ENST00000368888
RAB7A	ENST00000265062
GPR65	ENST00000267549
CMPK1	ENST00000371873
PRAMEF20	ENST00000316412
FRMPD1	ENST00000539465
NPC2	ENST00000555619
CFAP54	ENST00000524981
NCAPD3	ENST00000534548
GPR17	ENST00000544369
CLCN2	ENST00000265593
H1FX	ENST00000333762
LMOD3	ENST00000420581
EEA1	ENST00000322349
FAM90A1	ENST00000538603
C12orf74	ENST00000397833
CERK	ENST00000216264
PEAK1	ENST00000560626
MUC13	ENST00000616727
S100A6	ENST00000368720
SPRR3	ENST00000331860
FRYL	ENST00000358350
PROS1	ENST00000394236
YBX2	ENST00000007699
EPN3	ENST00000268933
DMRTA2	ENST00000404795
WARS2	ENST00000235521
SH3GL3	ENST00000324537
ST7	ENST00000265437
ACTL6A	ENST00000429709
COMMD2	ENST00000473414
CDC20	ENST00000372462
TM4SF4	ENST00000305354
SAMD13	ENST00000370673
FAM3C	ENST00000359943
FGF2	ENST00000264498
POGZ	ENST00000271715
ZNF654	ENST00000636215
VANGL1	ENST00000355485
GAPT	ENST00000396776
TSHB	ENST00000256592
SNX13	ENST00000428135
TCL1A	ENST00000402399
HTR1F	ENST00000319595
LRP8	ENST00000306052
ACAN	ENST00000439576
NBPF3	ENST00000318249
AADAT	ENST00000509167
KIAA1257	ENST00000265068
GABRB3	ENST00000311550
ROPN1	ENST00000184183
TBR1	ENST00000389554
DNAJC28	ENST00000617313
TMOD4	ENST00000295314
OR6C74	ENST00000343870
PRKN	ENST00000366898
OR10A7	ENST00000326258
MTRNR2L5	ENST00000512524
POLR2J	ENST00000292614
EXOSC3	ENST00000327304
MUC4	ENST00000463781
SNX10	ENST00000446848
NAALADL2	ENST00000454872
RPS11	ENST00000270625
SH2B2	ENST00000536178
SDS	ENST00000257549
SHISAL2A	ENST00000517870
APH1A	ENST00000369109
EFCAB14	ENST00000371933
PPP1R1A	ENST00000257905
C1orf54	ENST00000369102
AADACL3	ENST00000359318
RPL7A	ENST00000323345
RSBN1	ENST00000261441
GNAT1	ENST00000232461
FAIM	ENST00000338446
DCLRE1B	ENST00000369563
SULT1C4	ENST00000272452
PPTC7	ENST00000354300
AADACL4	ENST00000376221
HERC5	ENST00000264350
KLHL24	ENST00000454652
PLBD2	ENST00000280800
DCHS2	ENST00000339452
TMEM249	ENST00000565365
XPNPEP3	ENST00000357137
ZIC1	ENST00000282928
SYT1	ENST00000261205
FLRT2	ENST00000330753
ANKRD34B	ENST00000338682
CCDC59	ENST00000256151
GABRR1	ENST00000454853
DENND2D	ENST00000357640
GIPC2	ENST00000370759
VTI1A	ENST00000393077
MPV17L	ENST00000396385
TULP4	ENST00000367097
CSTF2T	ENST00000331173
BARHL2	ENST00000370445
SNRPF	ENST00000266735
ASB18	ENST00000409749
FAM120C	ENST00000375180
CST8	ENST00000246012
PRPF38A	ENST00000257181
CHI3L2	ENST00000445067
VTA1	ENST00000367630
PCED1B	ENST00000546455
MSL2	ENST00000309993
CCDC114	ENST00000315396
PAQR3	ENST00000512733
MARF1	ENST00000396368
ART3	ENST00000355810
MAVS	ENST00000428216
AGR2	ENST00000419304
CBX3	ENST00000337620
CTDP1	ENST00000613122
SYT14	ENST00000629778
ACOX3	ENST00000356406
EDNRA	ENST00000324300
DDX55	ENST00000238146
GPR84	ENST00000551809
ADAP2	ENST00000330889
HSPBAP1	ENST00000306103
SLC4A8	ENST00000453097
ITGA5	ENST00000293379
LAMP1	ENST00000332556
ABCG2	ENST00000237612
DENND5B	ENST00000536562
PPM1J	ENST00000309276
ACTR3B	ENST00000256001
SELENOF	ENST00000331835
MDM1	ENST00000303145
IL17RD	ENST00000296318
NFKBIB	ENST00000313582
